DW_CLIENTES;DW_LOCALIDADE;DW_TEMPO;vl_total
cc955280eb3f5e6fcb2156030001b93e80e3746a25685eda099028b59adf835a;434f08cd0aa62ad41b4730885de2740c740950f3b12aab951161dacff86e999e;e8e71056be7188ef85a393aa5a88960ebb269221fdf9126eb2b15f17a32ce308;""
cc955280eb3f5e6fcb2156030001b93e80e3746a25685eda099028b59adf835a;434f08cd0aa62ad41b4730885de2740c740950f3b12aab951161dacff86e999e;945b5eb3b711e645cd5fa8dd3cf6f95312214eddb9c6fdc153b17c44392aecb8;""
566dd9d637081655a3b582c19a2a7eb97bf3437326a32ddf0399012ca3eddf31;c48bc33e27ca47ae9e9cbdc94bf017249fe663439f06c3f1383c37b9907637d0;efbe1ce854007becef54620e4cd0af7413f51593a54de0f9943092a28ad37813;""
71915c2acf51001f0e57de1efc03f72cfaf548af9d6e1b7b8ddaf51c9e2b3ec8;cb1d855fdf6d02fd8754b5b2648e0f30483d7f928f0500f28bcd4b1f89eb450e;6f70cd2e729636c94c167005dc1488dbadb43ca4a5947b855b6a9c2ac9f7d234;""
a43347c244bfd30d53fe143e2377f3b56de176582fd53268054c8382a44b85fa;2fcf2c73423871c7dd04004a98428bf8a5ef41f9f2260b8193933bd062ef5a89;ed51a46060a0b2bd1cddb3ae6dc9ef82c30760128a2e4a47d076b5f6862bfc9b;""
061f596b79a5ba81684630332b4562eac9a4aeed1a661b03d330b141e5ab22ec;215f6a30567bbb4bef99a1a9542bdff30a3841a999e1bdcb034774b5328f25b0;d4c60d3548ae255538d56bfb2579ec74bca0b2cbb495db5f361fdde6b5bb2247;""
2285ac7a6a813bfdf283d1c4d3f95a496c6e8e8a63438a3667ce3a83b28b2179;6ad621c905e603e486e5a2ee32b836e33207cfa649c8f91bb039d9f092dac897;190567982aefd0112b61a9bb2b87f935f80e5d25ac777ca447d95d4fceea4e00;""
984c266a2077c9ad477bc99b66172a8f056be2399df18e8bec3150b3bd50bc55;e956ab3d8d60aa5ff65d16ea5cf8e810ebbbc4449c06a8c5d938d617b955f05c;369d63e609d5b3a05b13fa5a3d5d349cc0392a8e049131f3249faa9912f79099;334.0
db961a6a61998a3e694dd6f2598792f9eb010741430c90993c47d11143ceb92c;51166eda588d919156722a47b9f64653c2ebe0fafd455c702858a5fb460a15f9;eef33caf623b8d65b0ba0e0b888fd80a6bb5cea8edd4c69865899d701cea1c9f;1356.0
f71e8e0d65b69a05d2c4db057e7d4936941f18b93c0187453d784c971f1e1b70;fdd7f11a1eb6b438c776c8aecd3ecadbbf55b8c95c62e0e5afa5154abbbc2341;bbc28971f501c1132b1f68ad65c64ec20a42bd1ca60ae6901eb5ad869f526ac5;""
0300858caec503091511a6899a21bed51691ba4563d54247dc12672f7d0b1bbe;fd582abc12dbf347a8a9bc27131f9971030ad2f6acef0bcb7ba0060bd310f8cd;92275a9da023cc5bab3fa849e77b586b6f310d079652c458c5cd1e3dab37e7b6;""
cdba1b7378418e9330d4931a378258a429c8c4a756878b521819d7f262cecbda;1562e23536b727dc706c9229f7f9327a3e47a2261fec656cfd5fd7b194591255;24f0be8ef542f9bb098919094d3c5e46655cccc3184c5db33ad4e0e700d921df;""
cdba1b7378418e9330d4931a378258a429c8c4a756878b521819d7f262cecbda;1562e23536b727dc706c9229f7f9327a3e47a2261fec656cfd5fd7b194591255;800b6abc6657fbac08983905468de231d77911bf485d5be729bf329c3aadc300;""
9f0b32977b3c29fda618037c616df3b382d1f00191f0eab354345434fd59f23b;c603d91a818b488151cd0808bb3e861bf060ccd8fe2013ad61059908c235d6fe;f0bfff03040bc6866a1e1124fd5facf8274df340957d6c96b474098f133ab6b7;""
9f0b32977b3c29fda618037c616df3b382d1f00191f0eab354345434fd59f23b;c603d91a818b488151cd0808bb3e861bf060ccd8fe2013ad61059908c235d6fe;64736f215b8fa40fc7f4671b339b6095a1400b979f8c1cb437a22e52c76640d0;""
b92e2526fe6559d362c2eac704536b255f00ad4b490cfd3cdca21c292d2a73b6;e083e4e1a8144dd72c4e8f883abc0b5071dc65053bba0545801b8e2c425f831d;6ccc883ed9e1970e25dc20232e499047fd6ebb7b3439fde96126336e2f393d67;""
821d6c75e3902877ba210d0b2f09134781b580c337813ad0b02882e9d5c16e83;27404709501b3ccaddbc7ac09c3888de0d1fe835f5ef194b3efb6143c4d9afe1;25b155f352fb316db1efa53f9b54ba369fa3c281668fb37aea6decfb790cf182;""
6ac641b70aea6163df2a03fc7262e244244b4b6d77c8ca11eb553eca4df6f045;a7d6a3e8f29a16152e0812e62c9572bf3eea7945acd1e77da1ab13413bd7ed70;e8e71056be7188ef85a393aa5a88960ebb269221fdf9126eb2b15f17a32ce308;""
b192b253fa894624a5a2cffc7949b8d3a195bd957ab0671e81492507f1d20436;9a0e84e21d9ceb4bc435020a8c9265a528519f66496e94d2a2efc033dbd699de;22669b0cf93a5f5601f047eafa9b4da7ab2991583bb761c46180dc2524fdba6e;""
0b226b950316bc36bf04fe5ca06e9a49483c6b5f58fc682d8ab5f5b78828ddf2;afa3de69a46849ef13ddfa29fabda02bddcc9db39087c267d0cf0bde2594edcc;eb7b4c0510c45993bb795b2f455a61cda7d8cf3b34572fad1199e6eae3da4a20;""
660cfd2c6260d783dc8a462c2da6252a472b365e3901397cc84c37fe88164498;64496c706443d618731aa97db87044fca97064e689f06fc5e8052f9b9c1bab07;b9b66eb0663c39490d88dcd9a57af63caf89d0128ffc6c52c5058f15708c7709;""
660cfd2c6260d783dc8a462c2da6252a472b365e3901397cc84c37fe88164498;64496c706443d618731aa97db87044fca97064e689f06fc5e8052f9b9c1bab07;966f06930bd0ea7a4e6ce01614d7e6c5daeb12566b607151b2468e5a51c98956;48000.0
0a756b599b1f8b11e31573e364eeca68a646d2c2996f7a2dc9aa9d85c562046d;44977ab59df0719611571896546c85b953855ff45179bdfea44d5700fde31b5f;196fa94be7f887423ba10dc692a4848a27cd0c1205c631dfac20d1db170f09c9;""
f2f3a4f3cbd0fb325a985dcd82129182bcd095754ee8dc635ccd3b75aa89544e;943bedf5433280055b46dc11020c93f75c84a506758faaac2a8cae14e06a8775;24db310a3088af044064a5349d44f52445a62ebd4c1ed4b4b159252d0e4e507d;""
621bb2b5a5dd662b0fcf5255356ea8cb61225e11922e25a845ddb2470dd6e156;6cfcae35fb00cdc8978a06687f4974b63897aefec034036791de920e34bc4c72;6c618c45e619184c56fda21baf91da23d92787c45bf07303f897b60236fba368;""
cbc5b6d4816c75c4a74ec5472907c8e1c19cd6a12b0c0cbb1cb67aab6c5c5788;07df93ddb55ad7c50aad69f525e7cb38d37aa4e06520bfd88e72bbda9f2586ab;bdfa693812319fbdbf8d6f9e34d85f1a6a17c3e6ce7ccb60fead256e9b705499;""
9cf689c4f52b11e2f0decc2fabd255bdd92e02040282cf6fb2947051aa750407;3ef649e61390ed65570b275babb4b86490e3f3f754a32562ca2bc587adef3e1e;0f0ed20f909abb987258439b3d1b4670e87987b3b0e346c8b8da5b5c601d8df6;13440.0
090182a7af26a7a29cbf84d9bb877e73da6700c877799265c4a3e6567cadc9c7;7ef4d7fb1eae48dfa2619e3e56aa7d199c35ed895f543afc0e5f954387aa564f;b6946b9d0c9abfdb26c3ec0a71d16b9cb3cff35219160ef2e13bf892cd41bc82;7732.0
ddeb06c4da74620af616e03373f028ea3fde565d5c6d25a261218fa25d02a9d2;da8ef6c8e462bef5190b328a906999b10670ecec00d78918c3086a0aa9f73ff7;0256f92c99bdaea483c87ee0562cac7d9e60ffe58b85c5e114c7800a29a8805b;""
2b70e51f570ae95638176faaabca980a4d90abb5c60b34ec579df427098b66db;b1d0debc8ae65b46abe0f17cf585a83ec3882cf18ae72beed2970f9cee472aa3;6b6bcebe646fc05d4687fcc9aa010382705441acf964e4d81fbd14dc7d8f3281;""
91ad3feb546e2e3f7616c5864c6961d6c00f571be8e160cf48371289fb38251f;26fbe5db590982d68e3c12ab1abc644788f5bc2841854f8aca5ef3b94161b2ab;bcd6879ca47eec0dad3602b8426553592396ef998beba9d72caaecd766e8097d;""
6ec76b350565166f17ed9f7eee2242d9b333f06d11932b59145305643335985f;0797d437520ab0977b665b874a7d3b82ce4800ba374f0cb9af149cf128c2a012;025dc6d5094c04324f820f44a7538fdf44efbf25ff1d076fa35a7b15d533bc18;""
a139a468e26f470920b6876c3943bcf90619e4b402d7a0e788263a088b48aae1;c566480c76ddf7bcaabae45577e957a938be2732c1d96e1bf7731a43653e6eb6;dc14a5d630133f96d603d5ec147d74540cc4e26e86d04bab655ceda04bfd8380;""
7d2e2d54299bbfbc6bb91298614c2bef43a2f1aced96a1bad172dc42af0a7630;645068b483f1b05f2c3dafe2cabac15e17f71e4ef6b2404b36e4802f33e7a042;687489d84c6adcbf976375995bfae628d6cd0816b9ff2f6906063e34105cd799;""
7d2e2d54299bbfbc6bb91298614c2bef43a2f1aced96a1bad172dc42af0a7630;645068b483f1b05f2c3dafe2cabac15e17f71e4ef6b2404b36e4802f33e7a042;1279fd2f02b06c522d544127ad9e5ee2919417f9b000d18cf860097d105d6faa;""
5f262c650e1e3f78cd281a7bbf526a07fb58ee6773ebc899b2f83bab84d4b317;e0f5ba0be26858c6a990b1ced924f694d67c3c4525e0b4a09e7d70dedaf371c5;d067b25dcc7295d2a7d5fc7ad679080a2a5be17e8bf0e9afc3f8548d8c95d881;""
c0aeb07f9d96fd58acdfc07970a7eb03861805239ea00ad6155ecd13b741457c;757ca4ddbd7f3890b977ad0f8c60ee4a9d33e78f052515af7cbb5799576549c6;a83c97d43335719037e348b05c3269593cf016a04a66ab92abe8a176c52fcb0a;""
76e7a038993bcfe6d1bcb910e52394a078c9e917637ecfacec5012e8551fa1ae;ea87d6edefab8d3152df70bec9fe097c347b1d21ce0a5062645443ae41790d0a;9fe618c6f8e71c2c0f11e34ebeda81d79b5ec12e67792e879c5ba7eb21f28039;""
653cc994276af4c6cf8be274447863bb32d836977b5fcce88761c39bc6c2e510;a0a5471f3fe7cf137108be461139d2bfd59855b47911260bd8159b0379a14617;8dc82b122e5c9fd1a7dbb0cff759a487a4f96a98c6a8fe0ff4949bc0a060d22a;""
1046417cb787756c1803b113580b70488649415e76d032ba0b52536f1c0197c4;ff8cfa037d67e8ba393386f2629d6d9ae10df9f250ca1fbcf0eb67133df9119d;5c212bf6ffabafee1efff6ed89b15bff604c1ccf9d089dc106b53e6fe2411d69;""
1046417cb787756c1803b113580b70488649415e76d032ba0b52536f1c0197c4;ff8cfa037d67e8ba393386f2629d6d9ae10df9f250ca1fbcf0eb67133df9119d;3732173019957c709ec419bfeeda376b734457bbf074d2d9b005c9a0c94b07be;3606.0
1046417cb787756c1803b113580b70488649415e76d032ba0b52536f1c0197c4;ff8cfa037d67e8ba393386f2629d6d9ae10df9f250ca1fbcf0eb67133df9119d;9fe618c6f8e71c2c0f11e34ebeda81d79b5ec12e67792e879c5ba7eb21f28039;""
1046417cb787756c1803b113580b70488649415e76d032ba0b52536f1c0197c4;ff8cfa037d67e8ba393386f2629d6d9ae10df9f250ca1fbcf0eb67133df9119d;eb88bf138d823e957f1909edf904f8b012bf568d86f93f57d7a6b2e7a92d4276;""
710db7da1b02e08187abe5fadfe38f96b7ff47756deb7412a8b6b829ce5e8338;a176b39a015ecb0ec0566cb78a4669ffea936e6cfc681219124024ff008c83b0;14ea1318ae7817859b0e99f40b6ef6036f8028159d9cf8feabfbc76dce1417ba;""
4248fdef8e326bdb3097fe3ed2d2c03734becfd6666a3221c8bb3b8aeac3c176;fe41d20ba72dc46a46539e598105bb2dfd9fd3072c821af97de5bfc0d46c37e7;f30c897b57f649c016b37a0cbe4a6ee3c852604f165047dfe64e5f0c02f99fa8;""
5fdaf6de6619420d203e4f9e469cea240e5cc3e5e806c06d115836681c763ccb;a863f1254c3c41c829ab27f1424fe5cc9ff56328a30d8174ceb67194b2cdbc33;f8a200f63a26170a7526cff10f5d1916bd27e6a6151e0686f9ab971402277706;""
6875d465cfdc17a219927d2142e4a906310706a9d39e006efcd88ff26a18fad4;4816f7a2847cc0d265091502746d19ffd677fc7be99eb155b2daec632a5868a6;c73eb5888ad0c2cfc032ad3110426737e9d410e5c620a8208f24d209669a1be6;""
047748aa4d82bfe923abca684f428d4b2fb27092651902f3c9d0fdef2ab37ada;520dc5df14ead03f8e1bccb3e2ee0055299d96bf8f1db7a46d903d880d318e76;6f70cd2e729636c94c167005dc1488dbadb43ca4a5947b855b6a9c2ac9f7d234;""
91c8106179b7bfe804c8bef7999452bc1cb2848a05d6975a3ce38b4025f3e6df;f17b2ad1f217c2f017ed67bb31cf026e8e07a1a9a0edbffcb9908bc55de12e74;33445ca645f997bcd7e7adab81920f5025441426b9e47951dca60e681b159dcb;""
6e15bbd1a2a4c5523b4813ccd7cff0553ab0e2e6cd53853678569748c7f74c1f;d0fff2e6250c82823b3ba4ee1dc7a6b4ca3c42015dfb917f90eb73662abd8383;126e1372bcf0bdd5c4f55e971efc51fbedd5203613a3d777a76062dd9e4a260a;""
9cfafdab05b3d494f9f91c6f3bcdfd12c64bab684e50f51624ccd7139413cee2;d13f1b60e0d415f2536ef216f812926075d6c791c24c8067a8c99ea994831a04;0f5221acf2e427f42c54739403f139977564f5f048348e9b49314ddb6491d7af;""
9cfafdab05b3d494f9f91c6f3bcdfd12c64bab684e50f51624ccd7139413cee2;d13f1b60e0d415f2536ef216f812926075d6c791c24c8067a8c99ea994831a04;c6d30a708b43bdc7959bace0dd9654fbc1478c0f42f2051234fb3384e137fa64;""
14d04dde10df8097e534aaeb40ef6f864b3b3909de5a11190fdacf2d4033c6f9;408172b7b59fe9f02174df8e92c7993bd0aad9297657b73c12f1c2e2f5eb89eb;d39176ec69e60f4bcb6c16ea48b108e48653c6ab2d41d3581c5dac9c702297c4;226.0
2630158a833cdcf6536bc40326e761388cc2ec3684002d482415a00f39c19356;08357d49f418c7872a4b3071544e554f0d6c37dfbfec93804eaa9ce7f7e5e67c;90f4d89455a29655da5fe1cc535afcbdf239c9f8389c21b6a27aff32ce9fd044;""
ba622b2c6061b990d969e61da611829c6b743bb4332c98e80b69ba0e49ef2a0f;9aed2b62cce2522fe65e5858a51c4773d450897cf165bc008092f0c5b7aa40c5;1b3f1015c13dea5587a02a937d3f186b0e19f447f59339f96c52f0e8d55eb5ef;384.0
ba622b2c6061b990d969e61da611829c6b743bb4332c98e80b69ba0e49ef2a0f;9aed2b62cce2522fe65e5858a51c4773d450897cf165bc008092f0c5b7aa40c5;ab09ff60b40543cbdcddccd11be2cda941c3d6d0b6abf2a462441579d13fd2c1;""
8c7c64f3b5f27a592abd4d9e2466675d2c676d8c65694cb01b5405aa03792da8;b115a049a9e6455e6cd70140b6962b7f0c791cb0770d68657f92613599ac33ab;c4a62f637ae7afcf50c8984859340cb465f4cff8089dc450268a87ec4fa54964;""
8c7c64f3b5f27a592abd4d9e2466675d2c676d8c65694cb01b5405aa03792da8;b115a049a9e6455e6cd70140b6962b7f0c791cb0770d68657f92613599ac33ab;33445ca645f997bcd7e7adab81920f5025441426b9e47951dca60e681b159dcb;""
3dee3bc66838e920f502bc17e471cf5b2b6c14f44153f8be2966c55e02bb9b30;a231eaaece1bd4cb55d8ba88becf360ddf3dbfb9286ff1100ea473fe9a81fcd8;cd71debe32ce15d540c068ecfc3d87bfaf9f870fe1a8764d3ac44119e4b9c72f;""
3dee3bc66838e920f502bc17e471cf5b2b6c14f44153f8be2966c55e02bb9b30;a231eaaece1bd4cb55d8ba88becf360ddf3dbfb9286ff1100ea473fe9a81fcd8;196fa94be7f887423ba10dc692a4848a27cd0c1205c631dfac20d1db170f09c9;""
1f45362329b8be439fca2ac55ca0995b048b81bfe58f8a2f97ea7ba873a09a2a;ad0afb23c100f9253b5b6d3d1391e1b4dc1686da353b43df4d05b60d629b92bb;f525bf4e19afa9f73e68a43df87c9f51408ae2579f386527195888045f008743;""
755b64596ca285175a8f503d17f694747f2edc60023a4732b330a15c723e8f55;e1969b7b76e43eb9d842b32ac34b2789d159365cfda17719185dabafed5c8f26;eee3f24ff28647020b743ba696e259d8bccafb048ebd08e5a93f2509b9896efb;2380.0
3e54c90638177efc0c8b7bda032cf88a81795a0e087dba6428a37e66b2598411;d2ef4cac119a4227c71e335a84d5b7c4bf9bac7ab502c46094994e5b0b587c3c;13ab0fc1c675f23a1b6ef25ac7ddad554272c1537c5e1ba6137af0d485eb28cd;""
b279e3d987f0f08ab4318c3b6a265448297074c881d94ffc7f7aca5c09259d2f;e7674dfba6602cc6442fb739ed71cf285d430fec27e875f3cbf20f3ba69f7f76;a5467bdf10fd959a726d57287c6bca9b2bd9f4fa6aff6520c2f530618e0fa55a;""
27b53631e5f1b71ae5f707be4e5ceaff92de37e9214bc1785c1dc423fbf16a3d;129d6608a71b8340735a8a82f119e4507b23f85b4553ed6a042c4a6afb822d00;025dc6d5094c04324f820f44a7538fdf44efbf25ff1d076fa35a7b15d533bc18;""
40015019f819d6d93d4c80fe0f902b50b4544bcf38d860bac455d7f0e83d330a;9a1e769b7d69e1d4666e5e6fdcc0158d0729012f9585ab05f1691872d1a343a0;9c7f1dc1b73d46a7406843c3ac44c7249da47848ccb7b571e2f809d4a29eba1e;""
f7bce916fbc866d0c8c1b15a00f3d51823e1fd0e8765916969a47a3332a2324a;2627bde1974a5dc67180b6de706f6766226bdf705e554d148e69451c62d42bc0;f525bf4e19afa9f73e68a43df87c9f51408ae2579f386527195888045f008743;""
822f9b194e7b80a85fe9dd0e6e449467202335c2b4627fdd695f95afae0e5bbf;7b62f84512a16b957a286812b31819288be80d4494c7cdc0c88d64a18fa61c8b;ad2803d4edbbc03e4933bec11369af96dfc37d813a4f23bfecbdbee3ed68ebbc;334.0
c775e06fcd4bd0165216b101473db00963db6643c91c94fc43e92755560b7be3;6e93198437d71e70782129f9f765507585676451d716a0b5c637cbc46d129f4e;80a10d6823317bed65d7889e45bd571c800a5adb686fe74107f9ec110252514d;""
4b6bcb0144c9eab9b51c0d94331b365e3675231cc67915b07e7d10c52e5405b7;f35541c56ccf6596a8755a66bc40a5b477f3405e485d8c45d6540bc25857d4fb;ed51a46060a0b2bd1cddb3ae6dc9ef82c30760128a2e4a47d076b5f6862bfc9b;""
336bd40084e0c26ec093cdf50911bf0451a1fa1a78a695e3e902078bee899726;26854e27392a208637e3565f83668a9fd4c7d04a6873b25181061f4b83ef628d;a2c1b3f0f147a976144548a1a9348dcfa7c96d146a722278556d1c42164efb85;""
ba15162a93d917f507578b5f9437dba1f6141d3894a1ae6996b75fc38772c2dd;be1499ef7aee37531377f12bcb83c8ef9fdc7fdf4a95d92487fd1653e465e4c7;73b52898e6169c7e77a58b7eea50e3d2558be702157e8f6b59cd25438e36e001;""
6fb36f1d7e21592082f829cb76c3cdaf746e4652857bf8aaf9b5fe24a78385fb;ceda671a455e267f7c6ac4bd16195e1bd28a44442aa87a331d73f5a221b6c65d;1dae46efdf279e0beee072a3ec35d8d4b6207f1210044681ef12c6245711ca1b;""
6fb36f1d7e21592082f829cb76c3cdaf746e4652857bf8aaf9b5fe24a78385fb;ceda671a455e267f7c6ac4bd16195e1bd28a44442aa87a331d73f5a221b6c65d;c52c9961c68054e7232a2d3a9081928df010c187fd1b139338adc44077384301;""
83baf6768747b9d227b4dd3c410d7c1c4b1096156cc61e44e9a70b7a5b394d01;2876abf09a3ed839b45b529eda5fde63ca8b00aba57cd6b48758d7f4a341d792;941f9ce465df15207c744e7ec8ed8d1d6b9abd437b269c3c66bb79094ecac09d;""
f06be7d486e4c37f6ae524452a4310f3ea1f2d563efd48de16a7ede66f9a05ba;eaf523453eed722acf4a9616f36aadf28e35e40d463b6f35120607bb8579b444;0cdb0c10489098397a0c9da851aae77e1e031e46c16febdc6205415b6672a0ad;""
8c537c6162f83318e31d9e81d389eed4d0669aaf9fea9d8524234ab09bd69f7f;7c8d68b6fbc6002a9c446b73df405ffaf35cde654cc6d0d997048a5e9ef29293;0fbd43b65981958cd3e010be9bbe05b869eb24c1661e5090b8fdea42dfc3b0b3;""
8c537c6162f83318e31d9e81d389eed4d0669aaf9fea9d8524234ab09bd69f7f;7c8d68b6fbc6002a9c446b73df405ffaf35cde654cc6d0d997048a5e9ef29293;71500d226fe69547ca667025c183b50ac70d6af03a52f03587795bdf720a1b72;""
52fd8f184348be6589eeb8a0bef88584d1096747fe73800a8156bd2ec7bd21e2;34286caba7b354cbb511545b41ee0ee6fbc73bdc18cc147f67c279d831fbf75f;603c557368dc2604aa120708c7e002651d890631f766642baa2728cea8038121;""
cc955280eb3f5e6fcb2156030001b93e80e3746a25685eda099028b59adf835a;434f08cd0aa62ad41b4730885de2740c740950f3b12aab951161dacff86e999e;ce1f94ad2cf66e29b57734225162698589c44a64e3e955e3bb8de9b95c9e9d5b;15024.0
6f25290da87ad68c3c3701877647584ef612159e2c8126bfb8e01933f41d298c;af7994e9ede82cecae8a8d33e4f46f46550ed42c691e79a403ff52ae8013649b;9c7f1dc1b73d46a7406843c3ac44c7249da47848ccb7b571e2f809d4a29eba1e;""
6e92a5825c19aa5cf86782f7d233412a9cbc209eec93506ed8e1202aff9f3afc;58b6ad23ed2cde96ccde4b99410b4d7a6f5405ef14ba1895b3503b0cc4d37508;8f01a23bf6aff6a7cec656f2fe854311c167e6cbf1bf4e9b42e01b1a4c6760f8;""
eb52eb13dab12f085db43a6ffe68db6a6724786f4fb13013362b66895f941a32;8b9ab98fd277b4a9f2274850b31a8fb649c77c18e9106f94e27a36445cfac850;f205806cc5a858f1d8f167f9992971ed5a4a6f746493882920d9ff10e8e4ecb6;2771.0
eb52eb13dab12f085db43a6ffe68db6a6724786f4fb13013362b66895f941a32;8b9ab98fd277b4a9f2274850b31a8fb649c77c18e9106f94e27a36445cfac850;79be2fd459c5bcbd49eacc91a69a2d77a84ba70ee1eed5e3172a7794646bb89d;386.0
f6d858eea10cdb3ff7b0cd3caa92345cbf0aeda3f0b1dbec7219e135a9132129;06987848b419727e724b3b6499ff7acf9ca351a023029717d80f1408f7a206a3;3649dbfd8e33395776075866d7a10c05e8cf4ac0d403260dd50b354d98d96db4;""
93d6ca8e009bbe6ea13f89c330649db9b569f8937083746d2589ca0b802be07b;74927e484b1650d2ac5a666ad6230e5ecf1b26c32becdcff6a5530a7fa17485d;cf9bc228fa9ddfeaba423f70d94dfdca12811f7a3ea784e5ac0f0e1ecabe2a84;""
fe7b4432b7dfdf8e7ba76b06f0826a0118e8053fee7699764d16b2ecab963d4c;d74db15e47ad6ea3de2fa6b1803d6ea4da8cd44f62892127df26383e2b761ed0;64e33de76449e932e8dca2dc0e632a416630c209b011ceeb6390b904472eae1f;""
7d2a53c2400980dd37b6931ca8ba564fc406709f4255718e03103f55c92e9eda;695e1fc51269bd795e2f6a0f601dd3030c732a03820044d99aafc7a0856743dd;c6ec9e332fb17881de4e6add8a451fad3179948ae800a4c97fba7fc70bdf3310;""
a8c79e5cd41c2e583f2c3976749f2b3e1c971e095908cb154107cc0edbca5446;42a8f25e8da86edc2b6fa9866bbbf431eeb88bfe7f1328e6458c99d87a230a2d;cce84dfff9f18cb0ed089b2777f364b4c7f286f626685391ea721b459cdd5d9d;""
061f596b79a5ba81684630332b4562eac9a4aeed1a661b03d330b141e5ab22ec;215f6a30567bbb4bef99a1a9542bdff30a3841a999e1bdcb034774b5328f25b0;214f9d05eb174ac607646b7b4d5a230a70aa83b9fead75c5bafa150c279e5311;""
b42f17fefd02041c95a42dffe9c9407115d474d4396e0e93c890212bc6a405a4;83598d54a05e78770a2d2768ef059a01360e2689ee9ccce971a64538b4a03d37;b476b200811651ace474b3cab4041b27ff6fd45de57a8e17bdbecd6ed48294b0;""
6810bc01b5745680c442db171e56d2048bdff0b6fa5f8b7987424a3357906abe;3499827e198f7ea4861783583c5abe7a8a71343d8e3ae2729f7e27e6afdcf4f8;bbc28971f501c1132b1f68ad65c64ec20a42bd1ca60ae6901eb5ad869f526ac5;""
76ead8178e158cc5879fc80e75ddffa5695ceb42a1c17b80d59edb8f15970706;caa54365bb5865a5865a44190d092eb3f77b1488dd287b5583e2f15fea7296bd;398fc6d83dd68297f47d1ed0e8b822efe9cab8087daf63a7377ccd38c4862851;""
a501bdfa22aad31f0a10434c303092a354e3c49f4fd4829c5e15b289a225519c;bcf5a63dd9270b0ff758b4b9285304d72e35adde83626a621d094a0719f07fd9;d5d6753deb4a21012ce470d5662c8a1146cf5122ebf68ee150cf290dffc26fa9;""
db961a6a61998a3e694dd6f2598792f9eb010741430c90993c47d11143ceb92c;51166eda588d919156722a47b9f64653c2ebe0fafd455c702858a5fb460a15f9;0941cb20561b41623303c059591daf61a756d827a69618cfaaaf216aba1c0b92;600.0
f71e8e0d65b69a05d2c4db057e7d4936941f18b93c0187453d784c971f1e1b70;fdd7f11a1eb6b438c776c8aecd3ecadbbf55b8c95c62e0e5afa5154abbbc2341;9ebf6fb1f774ddd5c74d07f08ea72283b7278436c238b976438c90135a5f0984;""
34dd5cc82dcf9c17938ee9b90eb9d0b14d63e2aab15f0eafdcc4975b055a33f9;0d4a4674a42579e94250da6684624e8c1bb1fcc5f2a2e393718431e3b423757d;a21e12d9d60e6d84867634d7ce28f22c9458e14784aaa2758f2615a4e6da5313;""
6ac641b70aea6163df2a03fc7262e244244b4b6d77c8ca11eb553eca4df6f045;a7d6a3e8f29a16152e0812e62c9572bf3eea7945acd1e77da1ab13413bd7ed70;2ad13a3326c67872fe8b6d6ee7777c68c2e69eb64b53179abfff7547a39557cb;""
b192b253fa894624a5a2cffc7949b8d3a195bd957ab0671e81492507f1d20436;9a0e84e21d9ceb4bc435020a8c9265a528519f66496e94d2a2efc033dbd699de;6f403883d3021ce5cfaad88723f3919d91f34407b45b5225af0d2c02225e3d9f;""
4d0ed75bd826a180dcf838e587e3a0cfc45d11b3e3801786f55bf231d117f782;112d21ef5783045166b7e68fdb48ce0a41509e76291ef515aa34f9c40fddf82d;6c3de49ff36fbe5cafaf1fc011a0e616a514a4e44ba7fff2b56e4651e70bb9bb;""
1d577d1bc1bbd41b878161bc9aaa1e6b47683996d8a17a9d5bd6e5dc53815104;1b934d8a42f814671a250ec40168e7f9e986dc37e5e24bd97d06135f7ccea78d;55c6d721e1646094f4480383517660303c032c83babdd00e8dcd85a32818145e;""
7b169f5d5febac0305140b02addd6bddc21856314adda0d11519852f0596e6b7;cfea6f03f7cf22a1b81b1674ebc44444676f70f6d540f3d3e704a063e73998f0;fceef0068839a53d155c84db318d86b950b6f69a6954e84ef30ac6c5e00b5d4e;""
2b70e51f570ae95638176faaabca980a4d90abb5c60b34ec579df427098b66db;b1d0debc8ae65b46abe0f17cf585a83ec3882cf18ae72beed2970f9cee472aa3;2f8c36d7bd4c0e08542eb85fe1eac9937a1ff10f2c4897c29687a933358aea82;""
30cf0745d3ca43c4bd0659cef70960ad4c967a30ef7f01baf3ab9f99cfe045da;456140c2beba7b09261f24b46503f8b4f4eed612437f84326681ec47b04b59e7;7145346de2f828ce4f9fb7b5fbbc3b6aaa07713cb9773465001fc55360eadebe;""
30cf0745d3ca43c4bd0659cef70960ad4c967a30ef7f01baf3ab9f99cfe045da;456140c2beba7b09261f24b46503f8b4f4eed612437f84326681ec47b04b59e7;18bb7bf49e0d453e0fdbf1a3b00e242b859d9a8cc173f98876ced8edc96c8878;""
a7d0a288f52db0d46b1e155cec1d18be839c54a8a5efbdcee3d975de59cacb64;f5bcd6d8ed6fe9fed72cce79b5e80f54dd6e33a72eece575a484c12f28f732de;8fd708dd78f55758426900e577a40bb27eb4b5af1e5a684c0db49e36f4f1bd8e;""
49380c5c59ddc653e230d0367f26714798259940bcf59a5a6dbf69171054f6cd;edcf94a7cbdd787128294d84272f1a8a8f2e168e225702b12f4037d1ef48e21c;a59f1fc9c11287fa3c4d9ca2d03c760c3b4bb409dba2075593aa60aee1d012b4;""
